code,name
MR,Mr
MRS,Mrs
MS,Ms
MISS,Miss
MX,Mx
DR,Dr
PROF,Professor
REV,Reverend
HON,Honourable
SIR,Sir
DAME,Dame
LORD,Lord
LADY,Lady
CAPT,Captain
MAJ,Major
COL,Colonel
GEN,General
SGT,Sergeant
CPL,Corporal
PVT,Private
ADM,Admiral
CMDR,Commander
LT,Lieutenant
JUDGE,Judge
JUSTICE,Justice
CHANCELLOR,Chancellor
AMBASSADOR,Ambassador
SENATOR,Senator
GOVERNOR,Governor
MAYOR,Mayor
PRESIDENT,President
CHIEF,Chief
ELDER,Elder
IMAM,Imam
RABBI,Rabbi
PASTOR,Pastor
BISHOP,Bishop
ARCHBISHOP,Archbishop
CARDINAL,Cardinal
FATHER,Father
SISTER,Sister
BROTHER,Brother
SHEIKH,Sheikh
